,nvda,msft,googl,amzn,aapl,meta
2026-01-20,1245.1854074883258,194.2512163397777,364.04055316595463,269.168027058303,200.22529107593363,487.68635636116613
2026-01-21,1281.8970105118262,189.8022198802751,371.2535380786688,269.5292453753574,200.99632800857043,494.822616452403
2026-01-22,1292.525732700036,192.80668082446408,373.6955460431868,273.05988950268386,201.56445656716727,522.8105579772434
2026-01-23,1312.3150159991571,199.13612151679308,370.74475908610367,278.67630448911905,201.31284968706714,531.7954472814648
2026-01-26,1303.923908302622,200.98667022478435,376.7706620686893,277.8140282180919,207.2944530664581,542.7742444729164
2026-01-27,1318.2588328818356,205.3886356000809,378.2290513633385,285.1083588276193,209.61564099238004,543.2666928235676
2026-01-28,1339.2369222396953,205.83739598712185,379.8797174094532,283.1624276054289,208.13042961201683,539.8438661091323
2026-01-29,1346.159548742409,185.26775523320705,382.4121496533908,281.6709351982411,209.62378015670495,596.0135526855565
2026-01-30,1336.5097428797417,183.89588863825296,382.12951767502915,278.83943591553043,210.59772546338178,578.4070693904774
2026-02-02,1297.9101993125498,180.93843257710887,388.5624162306575,283.10418035170426,219.14404652078332,570.2616994855639
2026-02-03,1261.0587053687543,175.74152397350565,384.0627466469821,278.04707057296645,218.7138867233046,558.3868198807652
2026-02-04,1218.0538249256062,177.0151100131078,376.52193487932726,271.4868402722864,224.4032618445468,540.0537952728337
2026-02-05,1201.9007452045878,168.2453455766119,374.49821257543124,259.484972306329,223.9325551125956,541.0386919741361
2026-02-06,1296.5116102261225,171.43785225414157,365.01281269572075,245.07108840843205,225.7261986361813,533.9750712200222
2026-02-09,1328.887661775553,176.762963139093,366.6634442155737,243.20671400945133,223.0941219290241,546.6975576995447
2026-02-10,1318.3986170966232,176.62192228879718,360.1739916432636,241.1559163945661,222.33047972495083,541.4503148844992
2026-02-11,1328.9576605884542,172.81827352820054,351.55913692632026,237.80004958839763,223.80900359072388,539.8116148352161
2026-02-12,1307.210437932741,171.73700401120126,349.3432414497439,232.5798261632404,212.6226403635179,524.570422216147
2026-02-13,1278.3306990411177,171.51477886318273,345.635017363257,231.63597528901155,207.78899415003767,516.4654403744403
2026-02-17,1293.4348636236925,169.60867059304167,341.45191907320464,234.3859177485125,214.36923554698132,516.0779319487025
2026-02-18,1314.4827383834381,170.77969218744911,342.9329575955359,238.62735261520123,214.75105664901798,519.2504907501041
2026-02-19,1313.9233881132732,170.68116272106658,342.3903083402328,238.70892721840292,211.68837348292521,520.5098684768146
2026-02-20,1327.3493951798455,170.1542966727342,356.1040013865747,244.82638237881892,214.9378852106111,529.2929160927508
2026-02-23,1339.446705267384,164.6885117537426,352.15834019830504,239.18667560289063,216.2376700500652,514.4311444240032
2026-02-24,1348.5371608598862,166.6289566455282,351.49132734832097,243.02027301355486,221.07945542787033,516.0860194241187
2026-02-25,1367.4872053427448,171.59783654392535,353.75241770147625,245.44395262023295,222.77731488348556,527.7025929543419
2026-02-26,1292.8754066480199,172.07759290456838,347.51176137105165,242.27452680996095,221.73746219739695,530.3827527189667
2026-02-27,1239.0319142834658,168.23098734031947,352.46362140434877,244.69820641663907,214.6129390007476,523.2545307892717
2026-03-02,1276.0230857365414,170.7197046290705,346.53943278876216,242.82218612291183,215.05161018043202,527.5976530294284
2026-03-03,1259.030873904768,173.02424085574563,343.21558957389755,243.21835990419785,214.26362492696,528.8247301683483
2026-03-04,1279.9389644497264,173.56825556402944,342.70687963385586,252.64508051180417,213.26439361891997,539.0365979837406
2026-03-05,1282.0367947266138,175.91561758855124,340.1630882498155,255.11536147746043,211.4528091934839,533.2566173825859
2026-03-06,1243.4372511594222,175.17885403850616,337.4949677973557,248.43860110934705,209.15376823146445,520.5744203385212
2026-03-09,1277.2117850897728,175.371615980848,346.60237416386025,248.76486396216987,211.11972381929542,522.6168037643746
2026-03-10,1292.0363812427722,173.80814029464122,347.3717228535541,249.74365252063834,211.89148037316826,528.0093745675404
2026-03-11,1300.917480629616,173.43118418964295,349.2497788592937,247.7860576237094,211.87522685904378,528.6471015924375
2026-03-12,1280.7075642200427,172.1375542617859,343.4232650380859,244.1505471036882,207.77274063591315,515.1818988492299
2026-03-13,1260.4976478104695,169.43465558147943,341.98645465700577,241.9832194213697,203.19096185504955,495.4280428895095
2026-03-16,1281.2670211957152,171.31940990530964,345.6973027393826,246.72571224203122,205.38437978978502,506.9535830074251
2026-03-17,1272.2459241830693,171.0880929543833,351.76139176742004,250.75739654333842,206.52981828136956,503.08343013749635
2026-03-18,1261.5465629489133,167.82405710700272,348.10709770172485,244.54672088497423,203.0447422642423,497.44389545088757
2026-03-19,1248.679372624969,166.63751132463312,347.4735407993382,243.25331536842944,202.24861784644537,490.18844372500985
2026-03-20,1207.7000828301502,163.5748051992798,340.5383196620846,239.30318789033197,201.46060777844798,479.65263306809663
2026-03-23,1228.259673187707,164.05884544976553,341.73755483633516,244.8613378430505,204.30391813291044,488.05542139784495
2026-03-24,1225.182713174262,159.66394128739012,328.59119732241936,241.48217924738896,204.4257698597936,479.05475165378704
2026-03-25,1249.5185047357238,158.93575861761101,329.1455509804423,246.6907567777996,205.22189427759054,480.6464555806817
2026-03-26,1197.490286464273,156.76400987547962,317.8206954555844,241.83173388970482,205.44124227469544,442.3895900876647
2026-03-27,1171.4761239757938,152.8231587346909,310.37635006314855,232.27685509991068,202.11862695523726,424.7599292715755
2026-03-30,1155.0424087701258,153.76125200676333,309.4260147095685,234.15287539363788,200.35577825764932,433.37279470664873
2026-03-31,1219.5882501230449,158.56308640245547,325.33288495228123,242.68236426598548,206.17236504325697,462.25731178358114
2026-04-01,1229.0289131910683,158.22040141619894,336.4541391118326,245.36239579702323,207.66714242315453,467.9937975474361
2026-04-02,1240.4975144285852,159.97235515490488,334.62131250893367,244.4302085975329,207.90273152712126,464.1398689422143
2026-04-06,1242.2457774629966,159.7239157451882,339.39563850451566,247.94918905012082,210.2910923732494,462.97640670138566
2026-04-07,1245.4626283967364,159.47119244562882,345.58416017975753,249.0911268149927,205.93678834655296,464.61653685302895
2026-04-08,1273.2949460270206,160.34502737006042,359.002066742026,257.80703890324475,210.32359940149848,494.8099427866593
2026-04-09,1286.0922442435713,159.8053096521999,360.32573456348103,272.2558782653733,211.61526989115296,507.71306598843654
2026-04-10,1319.0994588696954,158.86293249028478,358.9115388838212,277.76742685911375,211.60715554135336,508.9007413416394
2026-04-13,1323.8546831046501,164.64568595589597,363.5161683030964,279.5269170854077,210.56732766979013,512.673943134322
2026-04-14,1374.204637154591,168.3894781639196,376.6399111155919,290.1654686063571,210.26672450932531,535.2644317824223
2026-04-15,1390.708244467653,176.14693453947757,381.4029124973328,289.5595442596896,216.44077694030824,542.6087964240044
2026-04-16,1387.071934184043,180.0192434427828,380.15841339397986,290.9578161689291,213.97927528061973,546.8828792398759
2026-04-17,1410.3587039015536,181.10297586892713,386.5618955746309,291.95991429688263,219.52780315579966,556.3198288315417
2026-04-20,1413.016097859621,179.08115017071037,381.74234017620824,289.3031923353299,221.81868013896877,542.0674287098597
2026-04-21,1397.7712954181989,181.68981637505757,375.93847558268243,291.2025221985422,216.229580514791,540.394997970426
2026-04-22,1416.0930578730658,185.44217636276662,383.8919107040388,297.5530197138328,221.91620122371592,545.145748697112
2026-04-23,1396.0929244911815,178.08736633068264,383.4054356765387,297.22675686101,222.12739764923316,532.5658779426128
2026-04-24,1456.4429985848183,181.8868491066616,389.63918675462116,307.60893867760774,220.20206343945077,545.3962631795182
2026-04-27,1514.765027803454,181.97252690351598,396.35944738646555,304.2647355461778,217.39936205577425,548.2968066492363
2026-04-28,1490.7089113770746,183.87011979629384,395.7258904840789,302.6101294925706,219.9177386076359,542.414894269512
2026-04-29,1463.296159802168,181.81830686917806,395.90691167422676,306.5019919369514,219.47906742795152,540.6212007127087
2026-04-30,1395.6034663284101,174.67340743938738,435.34598421597417,308.8557428351744,220.43767735794287,494.3978760514257
2026-05-01,1387.771175374503,177.5262291636085,436.3529081124976,312.5844916331358,227.57842925419135,491.84474882748555
2026-05-04,1387.9809584021916,177.17497639766654,433.5923953837007,317.00068604099056,224.8894528403357,493.18593827197407
2026-05-05,1374.1347450471972,176.2154767769611,439.4528139939082,318.74853037253797,230.86042319560093,488.78260379106575
2026-05-06,1453.3660385713733,177.32061555173848,450.325168332789,320.4264637756222,233.56562830905574,495.1816214586859
2026-05-07,1479.0305271118687,180.23769562360042,450.26857978984555,315.9753139035359,233.50875341688263,498.3568925231845
2026-05-08,1504.9047986800529,177.81750747175235,453.4476889156199,317.73478634983786,238.28552473818968,492.5557562698739
2026-05-11,1534.5553781576493,176.7637622745071,439.6904237269995,313.4350864494325,237.98464861794568,483.85402723297074
2026-05-12,1543.9260424127715,174.6691104489641,438.23096411823724,309.74132867568665,239.7084640671094,487.1989873395874
2026-05-13,1579.2409770489792,173.57253945387217,455.5067661115074,314.7634652102008,243.0178780590649,498.2114659073152
2026-05-14,1648.5421493423605,175.38018376053344,453.7531772792339,311.37264293980076,242.48121431865113,499.6657813798824
2026-05-15,1575.674558872763,180.73030365377156,448.89964803928814,307.7837515587497,244.12373738266683,496.27234573464267
2026-05-18,1554.6954024598288,181.42424140597,449.08066922943596,308.62268270030785,242.18036301293253,493.83234453878123
2026-05-19,1542.7372363540328,178.8027235320947,438.58168188469193,302.19062836180757,243.09919525873823,486.88387168160006
2026-05-20,1562.7373697359171,180.36191532845874,439.9958775643518,308.7974955814497,245.7662356321572,488.86337991747945
2026-05-21,1535.0448363204207,179.90687976333015,438.58168188469193,312.81751620801845,247.9941829789602,490.73784960069634
2026-05-22,1505.813929603709,179.68365897118915,433.2756169325074,310.3239434528691,251.10845554331993,493.06477408235355
2026-05-26,1502.5271865625755,178.59328455070153,439.9619382490904,309.1237584342726,250.71000870927804,494.74534161107806
2026-05-27,1486.722927145481,177.15091063118007,439.905349706147,316.7676614661079,252.75909295713518,513.2637370732155
