,nvda,msft,googl,amzn,aapl,meta
2026-01-16,1302.2452768317114,196.533389875439,373.085018157361,278.629685350149,207.3918376713156,500.7076480219308
2026-01-20,1245.1851583606117,194.2512163397777,364.04055316595463,269.168027058303,200.22529107593363,487.686416485433
2026-01-21,1281.8967540391193,189.8022198802751,371.2535380786688,269.5292453753574,200.99632800857043,494.8226774564615
2026-01-22,1292.5254741008112,192.80668082446408,373.6955460431868,273.05988950268386,201.56445656716727,522.810622431787
2026-01-23,1312.314753440635,199.13612151679308,370.74475908610367,278.67630448911905,201.31284968706714,531.7955128437077
2026-01-26,1303.9236474229324,200.98667022478435,376.7706620686893,277.8140282180919,207.29446547372078,542.7743113886771
2026-01-27,1318.2585691341176,205.3886356000809,378.2290513633385,285.1083588276193,209.6156658069054,543.2667598000396
2026-01-28,1339.2366542948325,205.83739598712185,379.8797174094532,283.1624276054289,208.13041720475414,539.8439326636221
2026-01-29,1346.159279412517,185.26775523320705,382.4121496533908,281.6709351982411,209.62378015670495,596.0136261649095
2026-01-30,1336.5094754805132,183.89588863825296,382.12951767502915,278.83943591553043,210.59775027790718,578.4071406992202
2026-02-02,1297.9099396360398,180.93843257710887,388.5624162306575,283.10418035170426,219.14402170625794,570.2617697901072
2026-02-03,1261.0584530652252,175.74152397350565,384.0627466469821,278.04707057296645,218.7138867233046,558.3868887213175
2026-02-04,1218.0535812261833,177.0151100131078,376.52193487932726,271.4868402722864,224.4032618445468,540.0538618532045
2026-02-05,1201.9005047369567,168.2453455766119,374.49821257543124,259.484972306329,223.9325551125956,541.0387586759297
2026-02-06,1296.5113508294316,171.43785225414157,365.01281269572075,245.07108840843205,225.7261986361813,533.9751370509794
2026-02-09,1328.8873959012956,176.762963139093,366.6634442155737,243.20671400945133,223.0941219290241,546.6976250989899
2026-02-10,1318.3983533209382,176.62192228879718,360.1739916432636,241.1559163945661,222.33047972495083,541.4503816370396
2026-02-11,1328.957394700192,172.81827352820054,351.55913692632026,237.80004958839763,223.80900359072388,539.8116813857299
2026-02-12,1307.210176395506,171.73700401120126,349.3432414497439,232.5798261632404,212.6226403635179,524.570486887655
2026-02-13,1278.3304432819327,171.51477886318273,345.635017363257,231.63597528901155,207.78899415003767,516.4655040467278
2026-02-17,1293.434604842575,169.60867059304167,341.45191907320464,234.3859177485125,214.36923554698132,516.0779955732163
2026-02-18,1314.482475391214,170.77969218744911,342.9329575955359,238.62735261520123,214.75105664901798,519.2505547657457
2026-02-19,1313.9231252329598,170.68116272106658,342.3903083402328,238.70892721840292,211.68837348292521,520.5099326477184
2026-02-20,1327.3491296133534,170.1542966727342,356.1040013865747,244.82638237881892,214.9378852106111,529.2929813464699
2026-02-23,1339.4464372805494,164.6885117537426,352.15834019830504,239.18667560289063,216.2376700500652,514.4312078454932
2026-02-24,1348.536891054299,166.6289566455282,351.49132734832097,243.02027301355486,221.07945542787033,516.0860830496296
2026-02-25,1367.4869317457692,171.59783654392535,353.75241770147625,245.44395262023295,222.77731488348556,527.7026580119984
2026-02-26,1292.8751479788348,172.07759290456838,347.51176137105165,242.27452680996095,221.73746219739695,530.382818107046
2026-02-27,1239.0316663868982,168.23098734031947,352.46362140434877,244.69820641663907,214.6129390007476,523.2545952985502
2026-03-02,1276.022830439047,170.7197046290705,346.53943278876216,242.82218612291183,215.05161018043202,527.5977180741476
2026-03-03,1259.0306220069529,173.02424085574563,343.21558957389755,243.21835990419785,214.26362492696,528.8247953643473
2026-03-04,1279.9387083687711,173.56825556402944,342.70687963385586,252.64508051180417,213.26439361891997,539.0366644387067
2026-03-05,1282.03653822594,175.91561758855124,340.1630882498155,255.11536147746043,211.4528091934839,533.2566831249688
2026-03-06,1243.4370023814663,175.17885403850616,337.4949677973557,248.43860110934705,209.15376823146445,520.5744845173832
2026-03-09,1277.211529554452,175.371615980848,346.60237416386025,248.76486396216987,211.11972381929542,522.6168681950312
2026-03-10,1292.0361227414533,173.80814029464122,347.3717228535541,249.74365252063834,211.89148037316826,528.0094396630186
2026-03-11,1300.9172203514306,173.43118418964295,349.2497788592937,247.7860576237094,211.87522685904378,528.6471667665376
2026-03-12,1280.7073079853117,172.1375542617859,343.4232650380859,244.1505471036882,207.77274063591315,515.1819623632765
2026-03-13,1260.497395619193,169.43465558147943,341.98645465700577,241.9832194213697,203.19096185504955,495.4281039682078
2026-03-16,1281.2667648490522,171.31940990530964,345.6973027393826,246.72571224203122,205.38437978978502,506.95364550704625
2026-03-17,1272.2456696412821,171.0880929543833,351.76139176742004,250.75739654333842,206.52981828136956,503.0834921599868
2026-03-18,1261.5463105477772,167.82405710700272,348.10709770172485,244.54672088497423,203.0447422642423,497.44395677810974
2026-03-19,1248.6791227982073,166.63751132463312,347.4735407993382,243.25331536842944,202.24861784644537,490.1885041577457
2026-03-20,1207.6998412022294,163.5748051992798,340.5383196620846,239.30318789033197,201.46060777844798,479.65269220192823
2026-03-23,1228.2594274463718,164.05884544976553,341.73755483633516,244.8613378430505,204.30391813291044,488.0554815676119
2026-03-24,1225.1824680485427,159.66394128739012,328.59119732241936,241.48217924738896,204.4257698597936,479.0548107139091
2026-03-25,1249.5182547410748,158.93575861761101,329.1455509804423,246.6907567777996,205.22189427759054,480.6465148370364
2026-03-26,1197.4900468790545,156.76400987547962,317.8206954555844,241.83173388970482,205.44124227469544,442.38964462753313
2026-03-27,1171.4758895953014,152.8231587346909,310.37635006314855,232.27685509991068,202.11862695523726,424.7599816379766
2026-03-30,1155.0421776775725,153.76125200676333,309.4260147095685,234.15287539363788,200.35577825764932,433.37284813488435
2026-03-31,1219.5880061166251,158.56308640245547,325.33288495228123,242.68236426598548,206.17236504325697,462.2573687728358
2026-04-01,1229.0286672958289,158.22040141619894,336.4541391118326,245.36239579702323,207.66714242315453,467.99385524391164
2026-04-02,1240.497266238791,159.97235515490488,334.62131250893367,244.4302085975329,207.90273152712126,464.1399261635595
2026-04-06,1242.2455289234224,159.7239157451882,339.39563850451566,247.94918905012082,210.2910923732494,462.97646377929374
2026-04-07,1245.4623792135578,159.47119244562882,345.58416017975753,249.0911268149927,205.93678834655296,464.6165941331399
2026-04-08,1273.2946912753525,160.34502737006042,359.002066742026,257.80703890324475,210.32359940149848,494.8100037891553
2026-04-09,1286.0919869315123,159.8053096521999,360.32573456348103,272.2558782653733,211.61526989115296,507.7131285816902
2026-04-10,1319.0991949537909,158.86293249028478,358.9115388838212,277.76742685911375,211.60715554135336,508.90080408131536
2026-04-13,1323.8544182373548,164.64568595589597,363.5161683030964,279.5269170854077,210.56732766979013,512.6740063391761
2026-04-14,1374.20436221364,168.3894781639196,376.6399111155919,290.1654686063571,210.26672450932531,535.2644977723379
2026-04-15,1390.7079662247793,176.14693453947757,381.4029124973328,289.5595442596896,216.44077694030824,542.6088633193679
2026-04-16,1387.071656668696,180.0192434427828,380.15841339397986,290.9578161689291,213.97927528061973,546.8829466621684
2026-04-17,1410.3584217271577,181.10297586892713,386.5618955746309,291.95991429688263,219.52780315579966,556.3198974172656
2026-04-20,1413.015815153553,179.08115017071037,381.74234017620824,289.3031923353299,221.81868013896877,542.0674955384808
2026-04-21,1397.771015762201,181.68981637505757,375.93847558268243,291.2025221985422,216.229580514791,540.3950645928618
2026-04-22,1416.0927745513818,185.44217636276662,383.8919107040388,297.5530197138328,221.91620122371592,545.1458159052429
2026-04-23,1396.09264517098,178.08736633068264,383.4054356765387,297.22675686101,222.12739764923316,532.5659435998381
2026-04-24,1456.4427071902091,181.8868491066616,389.63918675462116,307.60893867760774,220.20206343945077,545.3963304185337
2026-04-27,1514.7647247401937,181.97252690351598,396.35944738646555,304.2647355461778,217.39936205577425,548.2968742458444
2026-04-28,1490.7086131267888,183.87011979629384,395.7258904840789,302.6101294925706,219.9177386076359,542.4149611409703
2026-04-29,1463.2958670364278,181.81830686917806,395.90691167422676,306.5019919369514,219.47906742795152,540.6212673630321
2026-04-30,1395.603187106136,174.67340743938738,435.34598421597417,308.8557428351744,220.43767735794287,494.39793700312026
2026-05-01,1387.770897719257,177.5262291636085,436.3529081124976,312.5844916331358,227.57842925419135,491.8448094644186
2026-05-04,1387.9806807049738,177.17497639766654,433.5923953837007,317.00068604099056,224.8894528403357,493.1859990742552
2026-05-05,1374.1344701202297,176.2154767769611,439.4528139939082,318.74853037253797,230.86042319560093,488.7826640504831
2026-05-06,1453.3657477923803,177.32061555173848,450.325168332789,320.4264637756222,233.56562830905574,495.18168250700427
2026-05-07,1479.03023119811,180.23769562360042,450.26857978984555,315.9753139035359,233.50875341688263,498.3569539629651
2026-05-08,1504.9044975895563,177.81750747175235,453.4476889156199,317.73478634983786,238.28552473818968,492.5558169944632
2026-05-11,1534.555071134879,176.7637622745071,439.6904237269995,313.4350864494325,237.98464861794568,483.85408688477
2026-05-12,1543.925733515186,174.6691104489641,438.23096411823724,309.74132867568665,239.7084640671094,487.19904740376904
2026-05-13,1579.2406610858363,173.57253945387217,455.5067661115074,314.7634652102008,243.0178780590649,498.21152732916704
2026-05-14,1648.5418195139391,175.38018376053344,453.7531772792339,311.37264293980076,242.48121431865113,499.6658429810291
2026-05-15,1575.6742436231634,180.73030365377156,448.89964803928814,307.7837515587497,244.12373738266683,496.2724069174306
2026-05-18,1554.6950914075874,181.42424140597,449.08066922943596,308.62268270030785,242.18036301293253,493.8324054207544
2026-05-19,1542.7369276942952,178.8027235320947,438.58168188469193,302.19062836180757,243.09919525873823,486.88393170693274
2026-05-20,1562.737057074697,180.36191532845874,439.9958775643518,308.7974955814497,245.7662356321572,488.86344018685526
2026-05-21,1535.0445291997228,179.90687976333015,438.58168188469193,312.81751620801845,247.9941829789602,490.73791010116554
2026-05-22,1505.8136283313204,179.68365897118915,433.2756169325074,310.3239434528691,251.10845554331993,493.06483486969694
2026-05-26,1502.5268859477744,178.59328455070153,439.9619382490904,309.1237584342726,250.71000870927804,494.7454026056098
