,nvda,msft,googl,amzn,aapl,meta
2026-01-20,1245.1853244457434,194.25122868723585,364.04055316595463,269.168027058303,200.22529107593363,487.6863864232978
2026-01-21,1281.8969250209125,189.80223164488882,371.2535380786688,269.5292453753574,200.99632800857043,494.8226469544304
2026-01-22,1292.525646500283,192.80670608326193,373.6955460431868,273.05988950268386,201.56445656716727,522.8105902045133
2026-01-23,1312.314928479638,199.1361476047845,370.74475908610367,278.67630448911905,201.31284968706714,531.7954800625843
2026-01-26,1303.923821342714,200.98668345462616,376.7706620686893,277.8140282180919,207.2944530664581,542.7742779307946
2026-01-27,1318.258744965918,205.38867560777038,378.2290513633385,285.1083588276193,209.61564099238004,543.2667263118016
2026-01-28,1339.236832924729,205.83740985243702,379.8797174094532,283.1624276054289,208.13042961201683,539.8438993863751
2026-01-29,1346.1594589657664,185.26777950436176,382.4121496533908,281.6709351982411,209.62378015670495,596.0135894252307
2026-01-30,1336.5096537466534,183.89589962910287,382.12951767502915,278.83943591553043,210.59772546338178,578.4071050448466
2026-02-02,1297.9101127537015,180.9384562810971,388.5624162306575,283.10418035170426,219.14404652078332,570.2617346378333
2026-02-03,1261.0586212675667,175.7415469966686,384.0627466469821,278.04707057296645,218.7138867233046,558.3868543010393
2026-02-04,1218.0537436924546,177.0151463037002,376.52193487932726,271.4868402722864,224.4032618445468,540.0538285630171
2026-02-05,1201.9006650487,168.2453676177318,374.49821257543124,259.484972306329,223.9325551125956,541.0387253250309
2026-02-06,1296.511523760547,171.43787471349845,365.01281269572075,245.07108840843205,225.7261986361813,533.9751041354988
2026-02-09,1328.8875731507887,176.7629862960704,366.6634442155737,243.20671400945133,223.0941219290241,546.6975913992653
2026-02-10,1318.3985291713832,176.62194542729742,360.1739916432636,241.1559163945661,222.33047972495083,541.4503482607673
2026-02-11,1328.9575719590216,172.81828306781836,351.55913692632026,237.80004958839763,223.80900359072388,539.811648110471
2026-02-12,1307.2103507536508,171.73702650974874,349.3432414497439,232.5798261632404,212.6226403635179,524.570454551899
2026-02-13,1278.3306137880447,171.51480133261742,345.635017363257,231.63597528901155,207.78899415003767,516.4654722105821
2026-02-17,1293.4347773633083,169.6086928127651,341.45191907320464,234.3859177485125,214.36923554698132,516.0779637609573
2026-02-18,1314.4826507193518,170.77970146000095,342.9329575955359,238.62735261520123,214.75105664901798,519.250522757923
2026-02-19,1313.9233004864905,170.6811850812927,342.3903083402328,238.70892721840292,211.68837348292521,520.5099005622645
2026-02-20,1327.3493066576696,170.1543189639378,356.1040013865747,244.82638237881892,214.9378852106111,529.2929487196084
2026-02-23,1339.4466159384272,164.68853332889663,352.15834019830504,239.18667560289063,216.2376700500652,514.4311761347462
2026-02-24,1348.5370709246786,166.62897847489177,351.49132734832097,243.02027301355486,221.07945542787033,516.0860512368722
2026-02-25,1367.4871141437407,171.59785902424113,353.75241770147625,245.44395262023295,222.77731488348556,527.7026254831682
2026-02-26,1292.8753204249465,172.07761544773498,347.51176137105165,242.27452680996095,221.73746219739695,530.3827854130043
2026-02-27,1239.0318316512657,168.2310093795584,352.46362140434877,244.69820641663907,214.6129390007476,523.2545630439089
2026-03-02,1276.0230006373654,170.71972699434585,346.53943278876216,242.82218612291183,215.05161018043202,527.597685551786
2026-03-03,1259.0307899388185,173.0242635229287,343.21558957389755,243.21835990419785,214.26362492696,528.8247627663458
2026-03-04,1279.9388790893966,173.5682783024816,342.70687963385586,252.64508051180417,213.26439361891997,539.0366312112216
2026-03-05,1282.0367092263778,175.91564063452145,340.1630882498155,255.11536147746043,211.4528091934839,533.2566502537753
2026-03-06,1243.4371682334256,175.17887698795604,337.4949677973557,248.43860110934705,209.15376823146445,520.5744524279503
2026-03-09,1277.2116999113211,175.37163895555082,346.60237416386025,248.76486396216987,211.11972381929542,522.6168359797009
2026-03-10,1292.0362950756544,173.80816306451965,347.3717228535541,249.74365252063834,211.89148037316826,528.0094071152774
2026-03-11,1300.917393870209,173.43120691013794,349.2497788592937,247.7860576237094,211.87522685904378,528.6471341794855
2026-03-12,1280.7074788084544,172.13757681280782,343.4232650380859,244.1505471036882,207.77274063591315,515.1819306062513
2026-03-13,1260.4975637466996,169.4346777784059,341.98645465700577,241.9832194213697,203.19096185504955,495.42807342885675
2026-03-16,1281.2669357468162,171.3194323491499,345.6973027393826,246.72571224203122,205.38437978978502,506.9536142572337
2026-03-17,1272.2458393357956,171.0881153679197,351.76139176742004,250.75739654333842,206.52981828136956,503.0834611487396
2026-03-18,1261.5464788151903,167.8240790929314,348.10709770172485,244.54672088497423,203.0447422642423,497.4439261144967
2026-03-19,1248.6792893493705,166.63753315511738,347.4735407993382,243.25331536842944,202.24861784644537,490.18847394137595
2026-03-20,1207.7000022874993,163.57482662853175,340.5383196620846,239.30318789033197,201.46060777844798,479.6526626350106
2026-03-23,1228.2595912739175,164.05886694242955,341.73755483633516,244.8613378430505,204.30391813291044,488.05545148272654
2026-03-24,1225.182631465678,159.6639622042961,328.59119732241936,241.48217924738896,204.4257698597936,479.0547811838462
2026-03-25,1249.518421404163,158.93577943912084,329.1455509804423,246.6907567777996,205.22189427759054,480.6464852088572
2026-03-26,1197.490206602523,156.76403041247772,317.8206954555844,241.83173388970482,205.44124227469544,442.3896173575972
2026-03-27,1171.4760458489525,152.82317875541455,310.37635006314855,232.27685509991068,202.11862695523726,424.7599554547744
2026-03-30,1155.0423317392642,153.7612721503826,309.4260147095685,234.15287539363788,200.35577825764932,433.37282142076486
2026-03-31,1219.5881687875608,158.56310717514305,325.33288495228123,242.68236426598548,206.17236504325697,462.25734027820675
2026-04-01,1229.0288312259777,158.22042214399283,336.4541391118326,245.36239579702323,207.66714242315453,467.99382639567216
2026-04-02,1240.497431698643,159.97237611221487,334.62131250893367,244.4302085975329,207.90273152712126,464.13989755288515
2026-04-06,1242.245694616461,159.7239366699512,339.39563850451566,247.94918905012082,210.2910923732494,462.976435240338
2026-04-07,1245.462545335666,159.47121333728361,345.58416017975753,249.0911268149927,205.93678834655296,464.6165654930827
2026-04-08,1273.2948611097866,160.34504837619266,359.002066742026,257.80703890324475,210.32359940149848,494.80997328790534
2026-04-09,1286.0921584728735,159.80533058762597,360.32573456348103,272.2558782653733,211.61526989115296,507.71309728506145
2026-04-10,1319.0993708977153,158.86295330225394,358.9115388838212,277.76742685911375,211.60715554135336,508.9007727114755
2026-04-13,1323.8545948155397,164.64570752543952,363.5161683030964,279.5269170854077,210.56732766979013,512.673974736747
2026-04-14,1374.2045455075952,168.3895002239217,376.6399111155919,290.1654686063571,210.26672450932531,535.2644647773781
2026-04-15,1390.708151720016,176.1469576157517,381.4029124973328,289.5595442596896,216.44077694030824,542.6088298716841
2026-04-16,1387.071841678915,180.01926702635188,380.15841339397986,290.9578161689291,213.97927528061973,546.8829129510201
2026-04-17,1410.3586098434089,181.10299959447147,386.5618955746309,291.95991429688263,219.52780315579966,556.3198631244015
2026-04-20,1413.0160036242523,179.08117363138382,381.74234017620824,289.3031923353299,221.81868013896877,542.0674621241682
2026-04-21,1397.7712021995205,181.68984017748144,375.93847558268243,291.2025221985422,216.229580514791,540.3950312816418
2026-04-22,1416.0929634324918,185.4422006567715,383.8919107040388,297.5530197138328,221.91620122371592,545.1457823011754
2026-04-23,1396.0928313844352,178.08738966116456,383.4054356765387,297.22675686101,222.12739764923316,532.5659107712235
2026-04-24,1456.4429014532689,181.8868729348979,389.63918675462116,307.60893867760774,220.20206343945077,545.3962967990238
2026-04-27,1514.7649267823538,181.9725507429766,396.35944738646555,304.2647355461778,217.39936205577425,548.2968404475382
2026-04-28,1490.7088119602995,183.87014388435014,395.7258904840789,302.6101294925706,219.9177386076359,542.4149277052392
2026-04-29,1463.296062213575,181.81833068843494,395.90691167422676,306.5019919369514,219.47906742795152,540.6212340378684
2026-04-30,1395.6033732543065,174.67343032262085,435.34598421597417,308.8557428351744,220.43767735794287,494.3979065272711
2026-05-01,1387.7710828227418,177.5262524205782,436.3529081124976,312.5844916331358,227.57842925419135,491.8447791459502
2026-05-04,1387.98086583644,177.1749996086201,433.5923953837007,317.00068604099056,224.8894528403357,493.1859686731127
2026-05-05,1374.1346534048623,176.21549986221464,439.4528139939082,318.74853037253797,230.86042319560093,488.7826339207725
2026-05-06,1453.3659416450294,177.32063878177163,450.325168332789,320.4264637756222,233.56562830905574,495.18165198284316
2026-05-07,1479.030428473936,180.237719235788,450.26857978984555,315.9753139035359,233.50875341688263,498.3569232430729
2026-05-08,1504.9046983165408,177.81753076688122,453.4476889156199,317.73478634983786,238.28552473818968,492.55578663216664
2026-05-11,1534.555275816712,176.76378543158918,439.6904237269995,313.4350864494325,237.98464861794568,483.8540570588686
2026-05-12,1543.925939446896,174.66913333163464,438.23096411823724,309.74132867568665,239.7084640671094,487.1990173716764
2026-05-13,1579.2408717279175,173.5725621928855,455.5067661115074,314.7634652102008,243.0178780590649,498.2114966182392
2026-05-14,1648.5420393995387,175.3802067363587,453.7531772792339,311.37264293980076,242.48121431865113,499.6658121804538
2026-05-15,1575.674453789549,180.7303273304937,448.89964803928814,307.7837515587497,244.12373738266683,496.27237632603476
2026-05-18,1554.6952987757345,181.42426517360204,449.08066922943596,308.62268270030785,242.18036301293253,493.8323749797659
2026-05-19,1542.73713346744,178.8027469562926,438.58168188469193,302.19062836180757,243.09919525873823,486.8839016942646
2026-05-20,1562.7372655154966,180.36193895691986,439.9958775643518,308.7974955814497,245.7662356321572,488.8634100521655
2026-05-21,1535.044733946841,179.90690333217896,438.58168188469193,312.81751620801845,247.9941829789602,490.7378798509291
2026-05-22,1505.813829179566,179.6836825107947,433.2756169325074,310.3239434528691,251.10845554331993,493.0648044760234
